x_vals,y_tot,y_net,m_vals,y_err
1.7350000143051147,0.32069157279329374,-333304.31465151266,0.0,166652.3176715434
1.7450000047683716,0.34538705757586285,-330768.010725339,0.0,165384.17805619902
1.7549999952316284,0.3037090739235282,-328655.69795954647,0.0,164328.00083431083
1.7649999856948853,0.3196171273593791,-327028.8397789622,0.0,163514.57969804548
1.774999976158142,0.31671292788814753,-325933.19195897743,0.0,162966.75433595333
1.784999966621399,0.29496951831970364,-325381.9121966569,0.0,162691.10358308823
1.7949999570846558,0.3300696271471679,-325332.6311057173,0.0,162666.48058767294
1.8049999475479126,0.3453669422888197,-325667.629766201,0.0,162833.9875665724
1.8149999976158142,0.3072864240966737,-326187.2222852134,0.0,163093.76478581943
1.8250000476837158,0.3039557368028909,-326593.0960822968,0.0,163296.7000190175
1.8350000381469727,0.29138499818509445,-326535.95162093017,0.0,163268.12150296484
1.8450000286102295,0.2801047515240498,-325676.6556672092,0.0,162838.467885981
1.8550000190734863,0.28295889572473243,-323753.3715048442,0.0,161876.82723187064
1.8650000095367432,0.26903816062258556,-320654.73381990683,0.0,160327.50142903437
1.875,0.2882823764812201,-316460.8487008049,0.0,158230.56849159143
1.8849999904632568,0.2983852705801837,-311434.2455131963,0.0,155717.2719492342
1.8949999809265137,0.2834121452178806,-305957.3773144844,0.0,152978.83036331556
1.9049999713897705,0.2698796567856334,-300439.57671133254,0.0,150219.92329549542
1.9149999618530273,0.2827837290824391,-295229.42950460425,0.0,147614.85614416745
1.9249999523162842,0.2729828846058808,-290557.72990171326,0.0,145279.0014422997
1.9350000023841858,0.2827049032202922,-286524.5548823232,0.0,143262.41879361402
1.9450000524520874,0.2748194578452967,-283119.5950022868,0.0,141559.93491087313
1.9550000429153442,0.2559971784357913,-280260.5661063275,0.0,140130.41105175373
1.965000033378601,0.27369652374181896,-277833.2114966219,0.0,138916.74259657363
1.975000023841858,0.29558436112711206,-275722.4479781056,0.0,137861.37178123428
1.9850000143051147,0.2967000887147151,-273830.4542347756,0.0,136915.37546743307
1.9950000047683716,0.2536410942557268,-272083.73219119525,0.0,136041.9929161455
2.0049999952316284,0.25313312478829175,-270432.26954501047,0.0,135216.26133906844
2.0149999856948853,0.25769761396804824,-268845.69474732876,0.0,134422.97622247218
2.024999976158142,0.25898183695971966,-267307.2701479492,0.0,133653.7645648939
2.034999966621399,0.26368978462414816,-265809.4780215111,0.0,132904.87085564868
2.0449999570846558,0.268480384896975,-264350.18580593355,0.0,132175.22714316007
2.0549999475479126,0.2463642290676944,-262930.52679034375,0.0,131465.38657728722
2.0649999380111694,0.2724308776669204,-261550.9780878258,0.0,130775.62525935262
2.0749999284744263,0.2766855386144016,-260212.17559034465,0.0,130106.22613794252
2.084999918937683,0.2785430182411801,-258910.6310300041,0.0,129455.45478651207
2.09499990940094,0.24294480070238933,-257640.32129388693,0.0,128820.28211934461
2.1049998998641968,0.24761460191803053,-256391.7250917301,0.0,128195.98635316682
2.1149998903274536,0.26210567919770256,-255153.4376310325,0.0,127576.84986835673
2.125,0.23356739769224077,-253913.98227584388,0.0,126957.10792162159
2.1350001096725464,0.2849892958474811,-252663.92385193772,0.0,126332.10442061779
2.1450001001358032,0.2428952057089191,-251398.1727636071,0.0,125699.20782940726
2.15500009059906,0.2581035212497227,-250116.05045225294,0.0,125058.15427788802
2.165000081062317,0.2672602238599211,-248820.83478485557,0.0,124410.55102254069
2.1750000715255737,0.2617743120936211,-247517.66858346437,0.0,123758.96517888921
2.1850000619888306,0.2637514816306066,-246211.49120123583,0.0,123105.87747635976
2.1950000524520874,0.25690834026318043,-244904.26035754805,0.0,122452.25863294517
2.2050000429153442,0.2576510143117048,-243594.80677282633,0.0,121797.53221192141
2.215000033378601,0.25056107333512045,-242278.68563427843,0.0,121139.46809767697
2.225000023841858,0.28096113115316257,-240949.75323628538,0.0,120475.01709870956
2.2350000143051147,0.26757204439491034,-239602.7741999248,0.0,119801.5208859859
2.2450000047683716,0.25490197620820254,-238235.81602357878,0.0,119118.03546277879
2.2549999952316284,0.22767536833998747,-236851.5965102085,0.0,118425.91209278961
2.2649999856948853,0.2454905497143045,-235457.3845706434,0.0,117728.8150305979
2.274999976158142,0.22277029108954594,-234063.38749117468,0.0,117031.80513073418
2.284999966621399,0.2431747547525447,-232680.042083369,0.0,116340.14262906332
2.2949999570846558,0.24767079084995203,-231315.79948718424,0.0,115658.02357898907
2.3049999475479126,0.27429615485016257,-229975.67385407354,0.0,114987.97407511593
2.3149999380111694,0.2475120676390361,-228662.15630482286,0.0,114331.20190844686
2.3249999284744263,0.22193326277192682,-227376.62530148536,0.0,113688.42361737552
2.334999918937683,0.25351802245131694,-226120.76928368118,0.0,113060.51140085349
2.34499990940094,0.24388135614572093,-224897.63589880933,0.0,112448.93989008437
2.3549998998641968,0.22287431350559928,-223710.38168927326,0.0,111855.30228179488
2.3649998903274536,0.2253194177756086,-222561.01523369885,0.0,111280.62027655984
2.375,0.2122736782184802,-221449.5437396179,0.0,110724.87800664948
2.3850001096725464,0.24503750799340196,-220371.91159971288,0.0,110186.07831861207
2.3950001001358032,0.24904113574302755,-219320.09281968244,0.0,109660.17093041076
2.40500009059906,0.2469663035008125,-218282.735163184,0.0,109141.49106474538
